        1849   4.76837158E-07   1.19209290E-07   8.34465027E-07
        1851   5.36441803E-07   5.96046448E-08   3.57627869E-07
        1853   3.57627869E-07   1.19209290E-07   1.19209290E-07
        1855   1.19209290E-07   1.78813934E-07   1.13248825E-06
        1857   0.00000000       3.57627869E-07   1.49011612E-06
        1859   3.57627869E-07   2.98023224E-07   1.43051147E-06
        1861   2.98023224E-07   5.96046448E-08   6.55651093E-07
        1863   4.76837158E-07   2.98023224E-07   4.76837158E-07
        1865   1.19209290E-07   5.96046448E-08   9.53674316E-07
        1867   2.98023224E-07   7.74860382E-07   1.72853470E-06
        1869   8.34465027E-07   2.98023224E-07   2.98023224E-07
        1871   0.00000000       5.96046448E-08   4.76837158E-07
        1873   5.96046448E-07   5.36441803E-07   5.96046448E-08
        1875   0.00000000       1.19209290E-07   4.76837158E-07
        1877   2.98023224E-07   5.36441803E-07   7.15255737E-07
        1879   2.98023224E-07   5.96046448E-08   1.25169754E-06
        1881   3.57627869E-07   1.78813934E-07   4.17232513E-07
        1883   2.38418579E-07   4.17232513E-07   1.31130219E-06
        1885   2.38418579E-07   5.96046448E-07   0.00000000    
        1887   1.78813934E-07   1.78813934E-07   1.78813934E-07
        1889   3.57627869E-07   7.74860382E-07   1.84774399E-06
        1891   5.96046448E-08   8.34465027E-07   1.72853470E-06
        1893   5.36441803E-07   6.55651093E-07   1.19209290E-07
        1895   7.74860382E-07   8.94069672E-07   1.37090683E-06
        1897   7.74860382E-07   1.78813934E-07   7.74860382E-07
        1899   4.76837158E-07   1.78813934E-07   5.96046448E-08
        1901   2.38418579E-07   5.96046448E-07   0.00000000    
        1903   4.17232513E-07   3.57627869E-07   4.17232513E-07
        1905   1.19209290E-07   1.01327896E-06   5.36441803E-07
        1907   1.19209290E-07   1.13248825E-06   2.98023224E-07
        1909   1.78813934E-07   4.17232513E-07   1.78813934E-07
        1911   5.96046448E-07   1.78813934E-07   1.54972076E-06
        1913   0.00000000       8.94069672E-07   6.55651093E-07
        1915   5.96046448E-08   3.57627869E-07   1.78813934E-07
        1917   1.25169754E-06   4.17232513E-07   5.36441803E-07
        1919   3.57627869E-07   8.34465027E-07   5.96046448E-07
        1921   4.17232513E-07   6.55651093E-07   7.15255737E-07
        1923   6.55651093E-07   5.96046448E-07   4.17232513E-07
        1925   3.57627869E-07   1.25169754E-06   4.76837158E-07
        1927   3.57627869E-07   1.54972076E-06   7.74860382E-07
        1929   7.15255737E-07   5.36441803E-07   1.78813934E-07
        1931   1.43051147E-06   4.17232513E-07   5.96046448E-07
        1933   2.38418579E-07   2.98023224E-07   2.98023224E-07
        1935   1.19209290E-07   3.57627869E-07   1.78813934E-07
        1937   4.17232513E-07   6.55651093E-07   1.19209290E-07
        1939   4.17232513E-07   1.19209290E-07   7.74860382E-07
        1941   8.34465027E-07   2.98023224E-07   1.01327896E-06
        1943   3.57627869E-07   5.96046448E-07   1.31130219E-06
        1945   1.01327896E-06   8.34465027E-07   5.96046448E-07
        1947   8.34465027E-07   2.98023224E-07   1.78813934E-06
        1949   4.17232513E-07   8.34465027E-07   1.19209290E-07
        1951   4.17232513E-07   1.78813934E-07   6.55651093E-07
        1953   0.00000000       8.34465027E-07   8.94069672E-07
        1955   8.34465027E-07   3.57627869E-07   2.38418579E-07
        1957   2.98023224E-07   5.96046448E-08   7.74860382E-07
        1959   2.38418579E-07   1.19209290E-07   1.54972076E-06
        1961   5.96046448E-07   7.74860382E-07   1.49011612E-06
        1963   4.17232513E-07   5.96046448E-07   4.76837158E-07
        1965   5.36441803E-07   7.74860382E-07   6.55651093E-07
        1967   1.19209290E-07   4.17232513E-07   5.36441803E-07
        1969   5.96046448E-07   1.19209290E-07   1.43051147E-06
        1971   1.01327896E-06   7.74860382E-07   7.74860382E-07
        1973   2.98023224E-07   1.01327896E-06   1.19209290E-07
        1975   4.76837158E-07   6.55651093E-07   2.38418579E-07
        1977   4.17232513E-07   5.96046448E-08   6.55651093E-07
        1979   5.96046448E-08   5.96046448E-08   7.15255737E-07
        1981   4.76837158E-07   4.17232513E-07   4.76837158E-07
        1983   2.38418579E-07   5.96046448E-08   4.17232513E-07
        1985   2.98023224E-07   5.96046448E-08   1.37090683E-06
        1987   2.38418579E-07   1.19209290E-07   8.34465027E-07
        1989   7.15255737E-07   5.96046448E-08   5.36441803E-07
        1991   1.43051147E-06   5.96046448E-08   4.76837158E-07
        1993   2.98023224E-07   5.96046448E-07   5.96046448E-08
        1995   1.13248825E-06   5.36441803E-07   5.96046448E-07
        1997   7.15255737E-07   6.55651093E-07   3.57627869E-07
        1999   1.66893005E-06   8.94069672E-07   2.98023224E-07
        2001   4.17232513E-07   1.37090683E-06   1.31130219E-06
